,0,1
0,00d0784103375,"SANYU STATIONERY SHOP NO. 31G833G, JALAN SETIA INDAH X ,U13/ 40170 SETIA ALAM  MOBILE /WHATSAPPS : 6012918 793 TEL: 6032 352 4137 T NO: 60153176064 SONE EEE Q TAX INVOICE OWNED BY SANYU SUPPLY SDN BHD 4135772K CASH SALES COUNTER RN CR 20029 ANT ORDER CHIT 3.5X6 4 X 2.9000 2. 20120042 1 X 3.3000 TOTAL  SALES INCLUSIVE GST 6 DISCOUNT TOTAL ROUND ADJ FINAL TOTAL DATE: 04/04/2017 GOODS SOLD ARE NOT RETURNABLE  REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI  PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR 1.T PRODUCT WARRANTY PURPOSE  FOLLOW USIN FACEBOOK : SANYU. STATIONERY"
0,00d0758726468,"YR SENS SOLD ARE NOT RETURNABLE, HTS YGU . SLF CASH  CARRY 002107265V 4 / NO.15.JLN TSJ2,TMN SUBANG JASA, OFE JLN BT 3 SUBANG, 46000 SHAH ALAM,SEL. TEL 0377343682 FAX: TAX INVOICE GST ID 001160362544 SIMPLIFIED TAX INVOICE CASH DOC NO CS1241998 CATE 03/0/2018 CASHIER WOGN TIME 08:37:00 SALESPERSON: RET WEM GLY, S/PRICE  AIMOUNT. TAX 9557356100208 H 21 20 2126 SR CRISPO MINYAK SAP BO0G  FORA GRY 8 TOLAL SALES EXCLUDING GST. 20 00 DISCOUNT  000 TOTAL GST 120   ROUNDING : 006 IF COTAS SALES : 21.20 INCLUSIVE OF GST CASH : 100.00 CHANGE : 78.80 ESR SUUMANY  OE  TAX CODE  AMTRM  TAX RM SR 6 2000 120 RE TOTAL : 20.00 A PO"
0,00d0362311019,"99 SPEED WART S/B S19S37X LOT P.T, 33198, BATU 4 TALQH KAPAK, MUKIN KAPOR 2100 KLANG, SELANGOR 1174PERNATA NABNA GST 10, NO: ONLET747712 INVOICE WO: 17688/103/70194 09: DBPH 6083 1 06616 F178 GARDENIA SQUIGGLES CHO RNZ.A0 2  RH 1.6 CASH RM G.18 ROP RETE EE 00 AAR RE AE OE AE ME NEMA AP OE MN OO OY SE EN ME OO NE AD OM OE OR 6ST SUMMARY AMOUNT RM TAXRN   6/ 1.98 OID THANK YOU, PLEASE COME AGAIN  KEEP THE INVEICE FOR APPLICABLE RETURNS CCC."
0,00d0382500008,"THANK YOU. FLEASE CAME AGAIN. GOODS SOLD. ARE NOT RETURNATLE. FOR FEEDBACK OR COMPLAINT, PLEASE CALL: , M113194 2B4 XREDEEH VOUCHER BEFORE POINTS EXPIRY SEGI CASH  CARRY SDN. BHD 317041W PT17920, SEKSYEN U9, 40150 SHAH ALAK, SELANGOR ARUL EHSAN. GST REG. NO.  0019516454696 INVOICE NO: 47735 LLATE : 04 JAN E017 O1:TOPN COUNTER : 03 UNICA PAIL 66L 600 DX 17.44 I7.44 5 HASSIHO FINE WHOLEMEAL 4206 IX 2.64 2.44 Z NO OF ITEMS: 2 TOTAL INCL. GS7T:RM 20.05 CASH:RM 20.00 CHANGE: RH 27.95 MISSED POINT TODAY: 19 SERVED BY SITI SUHAINA BT OTHMAN RRRERERREERE OST SUMMARY REROORRREALE GST CODE AMOUNTRM TAXRH  6.0 14.42 0.99 Z 0.04 2.64 0.00 RRR REAR KE AR RRR R TAHA RARE TEER REA ARR REF NO: 00600676213047735 THANK YOU. PLEASE COME AGAIN. GOODS SOLD ARE NOT RETURNATLE. FOR FEEDBACK OR COMPLAINT, PLEASE CALL:"
0,00d0194796076(1),"WE NNATURE RSWOT REQUYEG : ACCOUNTS COPY  IER GARDENIA BAKERIES KL SDN BHD 139386 X  LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. TEL: 03 55423228 FAX:03 5423213 GST LD: 000381399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7821F714 VEOS14 DATE: 21/08/2017 HAKASSAR FRESH MARKET ON BHD GROUND FLOOR, 4 6, JALAN SS 15/46, 47506 SUBANG JAYA, SELANGOR VEO0S: RIDZUAN11900 DD: 21/08/2017 11:45 D SALE AMTCRM BES CRIT OR NA 0.C. WHITE 3 6.39 WHOL EMEAL  5 13.90 0.C JUMBO 2.97 B10  5 14.85 TOTAL O SUPPLIES: 35.14 DELICIAB/SCOTCH 3.72 2 0  2 7.44 CRCHOCLT O72  0 0 2 14.40 CRB SCOTCH .72 20 2 20 14.40 TOTAL 6 SUPPLIES EXCL. GST: 36,2 GT: 2.07 TOTAL 6 SUPPLIES INC. GST: 38.41 TOTAL  SUPPLIES: 35.14 TOTAL PAYS. 9: 73.55 E..Q.E. RECEIVED ABOVE GOODS 1 GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIAS PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE /"
0,00d0859698635,"EE A GARDENIA BAKERTES: LEL SDN BHD 139386 X EY LIT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR.  TEL: 03 55423228 FAX:03 5423213  GST TD 00038 1399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7830F715 VEOS14 DATE: 30/63/2017 HAKASSAR FRESH MARKET SON BHD GROUND FLOOR, NO. 4  6, JALAN SS 15/48, 47500 SUBANG JAYA, SELANGOR VEUS: RIDZUAN 11900 HE DD: 30/08/2017 10:51 DESCRIPTION U.P ISS EXC D SALE AMTCRM O.C. WAITE 2.183 S   5 18.65 WHOLEMEAL E760, SS 8 1 5 13.96 0.C JUMBO 862.97 5  6 5 14.85 TOTAL Q SUPPLIES: 39.40 CRCHOCLT 0.72 26 2 0 18 42.96 TOTAL 6 SUPPLIES EXCL. GST: 12.96 GST: 0.78 TOTAL 6 PPLIES INC. GST: 3.74 TOTAL  SUPPLIES: 39,40 TOTAL PAYABLE:  53.14 E...E. RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIAS PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS LAX INVOICE / BOQ US HEN NOK CUSTOMERS COPY"
0,00d0581923422,"DE MAXIMUM THAI EXPRESS SDN BHD 1241045D BIK 2, UNIT G1  G2, BESTARI TERRACE, LOT PTD 182908  PTD 143216, JALAN DANGA, TAMAN NUSA BESTARI, 81300 DATE: 14/04/2018 11:28:59 PM CASHIER: S201 WAITER: ANJO QTY CODE/DESC UNIT PRICE TOTALRM 1 D116 8.90 8,90 THAI ICE TEA 1 FRO 12.90 12.90 BELACAN FRIED RICE TOTAL AMOUNT : 21.80 ROUNDING ADJ:  0.00 TOTALAMOUNT 21,80 TOTAL: RIV 21.80 TYPE 2 QTY: 2 14/04/2018 ... APOSMART WIFIPOS SINCE 1988 ..."
0,00d0372099873,"POPULAR BOOK CO. M SDN BHD CO. NO. 113825W GST REE NO. 901492992000 NO 8, JALAN 7/7118B, DESA TUN KAZAK 56000 KUALA LUNPUR, MALAYSIA AEON SHAH ALAM TEL : 0355235214 24/01/18 16:14 SLIP NO. : 3020178503 TASHA TRANS: 192915 DESCRIPTION AMOUNT PB SHT/P IIH AD 50S 16.90 T NO PLASTIC BAG CAMPAI NZ ISSUE SPRING INGOT RM PB 2 R/FILE AD 40MM 2PC  7.99 15.88 T STATBUY 2ERM 13 2. 98 TOTAL RM INCL. OF GST 0. 10 CASH 49. 10 CHANGE 10. 00 ITEM COUNT 5 GST SUMMARY AMOUNT HT TAX RM T  6 28, 39 IKA AL Z  0 0.00 9.06 TOTAL SAVINGS 2.98 BE A POPULAR CARI MEMBER AND ENJOY SPECIAL DISCOUNTS THANK YOU. PLEASE COME AUALN. WWW. POPULAR. COM. MY BUY CHINESE BOOKS ONLINE WWW. POPULARONL INE. CON. MY"
0,00d0921271701,"TANJONGHAS BOOKCENTRE PJ SDN BHD CO. NO. 373665A LOT F15, GIANT BANDAR PUTERT JALAN PUTER 1/1, BDR PUTERI 47188 PUCHONG, SELANGOR B38868 4233  NO. ID GST: 882147633888  TAX INVOICE BILL: 28544 CASHL 41882 17/03/2017 21:35 B.CODE  DESC. QTY U/PRICE AMT 4971850134024 1 53.08 53.085 CALCULATOR SCIENTIFIC 27932 1 5.40 5.485 HG R3 GEL PEN 8.5KM 37S 9555684639363 1 3.68 3.685 FABER CASTEL SUPER TRUE SUBTOTAL 62.00 TOTAL GST1 3.51/ TOTAL ITEMS: 3 TOTAL QUANTITYS: 3 TOTAL INCL GST RM 62.06 CARD TYPE : VISA 62.88 CARD NOS THANK YOU. PLEASE COME AGAIN. GOODS SOLD ARE NOT RETURNABLE. GST TAXABLE AMT GST ANT SSRI  6 58.49 3.51"
0,00d0121880972,"7D NO 4,JALAN PERJIRANAN 10, TAMAN AIR BIRU 81700 PASIR GUDANG, JOHOR. TEL: 072614733 FAX 072614733 YONGTATS9YAHOO.COM. MY GST IO  001670348055 TAX INVO YONG TAT HARDWARE TRADING JM0292487D: HOC NO. 800085863 DATE: 13/03/2018 CASHIER USER TIME: 12.49:00 SALESPERSON OST 87 ARNAUT TEX  ALY. EO TGOPCS 46.00 50.88 50.68 SR 1O.WING COMPASS GIB J80 2736 00ST 47.17 60.00 60.00 SR HOF 42PCS HOLLOW PUNCH SET  3 0.88 TOTAL SALES EXCLUDING GST 98.17 DISCOUNT 0.60 TOTAL GST 571 ROUNDING 0.02 TOTAL SALES INCLUSIVE OF G8T : 100.80 CASH  104.00 CHANGE : ATE GST SUMMARY FA 6  TOTAL GOODS SOL ARE NOT RETURNABLE, THANK YOU"
0,00d0764796072,"AMPANG 210 FIRST CITY PARKING SDN BHD 961394X  A0810 PRIMA AVENUE TRE TUBE, 1/39, DATARAN PRIMA 47301 PETALING JAYA SEFTANGOR DE GST ID NO : 001656262656  TEL : 087887 2622 TAX IMVOICE /S 03 A INVNO. 2003160418000001 /0 22 TICKET NO.071814 INTRY TIME 16/04/2018 MON 8:21 AID TIME 16/04/2018 MON 9:49 ARKING TIME 1:28 RARKING FEE RATE A RM7..0O AMOUNT RMG. 60 3TCINCLUDED 6.00  RMO. 40 INCLUSIVE 64 GST TNARK YOU"
0,00d0658523473,"LEONG HENG SHELL SERVICE STATION COMPANY NO :256628W LOT 26151 BANDAR SG LONG, 11 1/4 MILES CHERAS, 43000 KAJANG, SELANGOR SITE : 2188 TELEPHONE  0390805318 GST NO : 001934041088 INVOICE NUMBER: 01000339450 PRE AUTH CODE AULA1529424173 22.73 LITRE PUMP  06 FUEL SAVE 95 RM 50.00 C 2.200 RM / LITRE TOTAL RM 50.00 CASH RM 50.00 RELIEF GST C RM 0.00 TOTAL GROSS C RM 50.00 CASHIER: KKHALEK DATE TIME NUM POS CNO SHIFT 20/06/18 00:05 90554 01 4145 331 DIESEL  PETROL RON95 GIVEN RELIEF UNDER SECTION 563B GST ACT 2014 THANK YOU AND PLEASE COME AGAIN"
0,00d0921867955,"SGT KIS MR. O.1.. M SDN BHD CO.REG :860671D LOT 1851A  18518, JALAN KPB , KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR GST ID NO :000306020382 101 PUCHONG VEO TAX INVOICE DOUBLE EXT BOX 10Y 40/016 CBD4110 S WA29  20 9553114461423 1X 25.90 25.90 SPONGE S/MAGIC 4S 5 GBO6  24/288 9064350 1X 0.90 0.90 SPONGE MESH FO044S  BD52  10/100 6928794601200 1X 2.30 2.30 COLANDER RM20202 S BQ2131/2  12/144 6926292505723 1X .50 5.50 PLASTIC BAGS S 99999 1X 0.20 0.20 ITEMS : 5 QTYS : 5  TOTAL INCL. GST6 RM34.80  CASH RM 100.00 CHANGE RM 65.20   OPERATOR TRAINEE CASHIER EXCHANGE ARE ALLOWED WITHIN 7 DAY WITH RECEIPT. STRICTLY NO CASH REFUND. A TIVE IY"
0,00d0497274391,"SANYO STATIONERY SHOP NO. 31G33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : 6012918 7937  TEL: 6033362 4137 Y: GST ID NO: 001531760640 : TAX INVOICE OWNED BY : SANYU SUPPLY SDN BHD 1135772K CASH SALES COUNTER ET POTEODZEP 22 RESTAURANT ORDER CHIT NCR 3.5X6 3 X 2.9000  8.70 SR TOTAL SALES INCLUSIVE GST 6 8.70 DISCOUNT 0.00 TOTAL 8.70 ROUND ADJ 0.00 FINAL TOTAL BS AEN CASH 10.00 CHANGE 1.30 GST SUMMARY AMOUNTRM TAXRM SR  6 8.21 0.49 GOODS SOLD ARE NOT RETURNABLE  REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAG  PLEASE KEEP THIS RECEIPTE"
0,00d0743614936,"451803 OY BEYOND BROTHERS HARDWARE 87298 1V LOT 102, JLN 1/50, DIAMOND SQUARE OFF JLN GOMBAK 93000 KUALA LUMPUR TEL  0340211233 FAX : 0340223233 IVANKONG12HOTMAIL.COM GST ID 001921974272 A TAX INVOICE BILL TO PDP UTEK M SON BHD SEBELAH PETRONAS AMPANG NEAR TO KPJ HOSPITAL : DATE: 14/03/2018 CASHIER . USER TIME: 16:3700 SALESPERSON : REF.: GST GST JTEM OTY PRICE S/PRICE AMOUNT TAX 11028 1 150.00 159.00 159.00 SK BATU CEMENT A 600PCS 11048 2 80.00 8480 169.60 SR PASIR HALUS J 1000 6 16.00 1696 101.76 SR YTL CEMENT SUKG NEW PRICE 11036 1 3 00 3.18 3.18 SR V7 KAPUR AT 10012 2 300 3.18 6.36 SR  SALUNG TANGAN GETAH 1PAIR 1682 1 2 00 2.12 2.12 SR 6 BENANG NYLON 18 P 2567 1 16.00 16.96 6.96 SR GERMANY SUDU PLASTER  2564 1 6.90 731 7.31 SR SUDU PLASTER KAYU NORMAL 5 2686  460 9 4.77 477 SR PAPAN SIMEN HITAM 1621 1 19.90 21.09 21.09 SR  MMAN RULE TIMBANG 16 3879 1 100.00 106.00 106.00 SK 9 KERETA TOLAK H/D OREN 3416 1.20 1.27 1.27 SR  PAKU KAYU 1 KECIL V 3432 1 0 60 0.00 0.00 SR MAY BANK 122 04871 6723  TOTALQTY 20  :  99.43 0 TOTAL SALES EXCLUDING GST 565.50 DISCOUNT 0.00  XD JARA GST: 33.93 / PE ROUNDING 0.02 KAPEEFOS INCLUSIVE OF GST. 598.45 CASH : 599.45 CHANGE : 0.00 GSTSUMMARY SO  TAX CODE  AMTRM TAX RM SR 6 565.50 33.93 TATAL KOE EN 7.93"
0,00d0774018859,"PRINT EXPERT SDN BHD 989625A NO 18, 20, 22, JALAN BUNGA TANJONG 2/16, 40600 SHAH ALAM, SELANGOR TEL 0355250588 GST ID 000886677504 EAE TAXK ESAS I RECEIPT  0048981 TABLE  13 STATF ELYN DATE 12/01/2018 CASHIER USER TIME 16.57 00 DOSCRIPTION QTY PRICE AMT TAX AA CLR COPY 8 063 424 SR TOLAI 8 424 FOLAL SALES EXCIUDING GST 4.00 DISCOUNT 0.00 SERVICE CHARGE 0.00 OTAL GST 624 ROUNDING 0.01 TOTAL SALAS INCLUSIVE OF GST 4.25 CASH 4.30 CHANGE 0.05 GSTSUMMARY TAX CODA  UTY TAX RM SR 0.24  INDICATED THIS TAX CODE CHARGES. GOODS SOLD ARE NOT RETURNABLE, AT EM NOT RAL ORTON ANNE ME TEAR MOMAR ES,"
0,00d0209546609,"PERNIAGAAN RIANG KIA 4 GSTS00I 662431232 12108447  TAX INVOICE NO7,JLN UERO,SHAH ALAH. 27 7.5 BASIN BESAR 400002 1.00 X 21.32 21.32  HO. FITYS: 1.00 NO. ITEMS: I TOTAL CASH CHANGE 7.40 TAXABLE ANT 5 21.32 OF GST 4 1.28 TAXABLE AMT Z 0.00 GST O 0.00 R THANK YOU FOR SHOPPING BOOR SOLD ARE WOT REFUNDABLE RATU, 100520 CASHIER : WTI SFULL OB INVSKOQ0039737 390 17 TIME : 21:54"
0,00d0975647950,"BUARDIAN HEALTH AND HEAUTY SAN BHD HANDAR HARU KUANG NO 15 JALAN BANDAR KAWANG 10 HANDAR HARU RAWANG JELSUSH0S205 LOWPANY KEG TTOL0HS1 BL KEG HOUURYYE74U16 KH LE1062680 100 HLUS SOON 24  SUBIUTAL 2.28 IUIAL BB INLL 2.20 UAH : 5.00 RUUNDING AUJUSIMENTS 0,02 CHANGE UE 0.70 BBL  RATE BS EXCL  BOL ALT 7  OF 21H 0.15 . IHANK YOU FOR SHOPPING  AT BUARDIAN : ALL ANOUNTS ARE IN KI BONDS SOLD ARE NONRETUNDATIE. DISPENSED MEDLCINES SOLD ARE NOT RETURNABLE. ALL EXCHANGES AND RETURNS INCLUDING JUARDIAN BRAND PRODUCTS MUST BE MADE  WITHIN DAYS WITH ORLOINAL RECERPTS AND PRODUCT IN ORIGINAL CONDITION. SUEHAMY LITRE USB LAXINYE27// TITA HOS/18"
0,00d0523654121,"99 SPEED MART 5/8 19S37X LOT P.T, 2811, JALAN ANGSA, TAMAN BERKELEY 41150 KLANG, SELANGOR 1934LAMAN RIMBUNAN GST ID, NO  000181747712 INVOICE NOS 18297/102/T0173 02:3 S6PM 546719 030218 2485 LABOCST DRINKING WATER RA SO  7094 NEGBUN PLASTER 1PCS RM3.20 S TOTAL SALES INCLUSIVE G57 RM 93.70 CASH RM  10.00 CHANGE RN  6, 30 EH EK ES TK 657 SUMMARY AMOUNT RM TAXRM   6 49 21"
0,00d0863890590,"YHM AEON TEBRAU CITY S117, SECOND FLOOR, AEON TEBRAU CITY, 1, JALAN DESA TEBRAU, TAMAN DESA TEBRAU, 81100 JOHOR BAHRU, JOHOR. 002105827328  TAX INVOICE  ORDER NO. 1000219 11/0/2018 06:20 PH RECEIPT NO. :G031220815 PAX: 1 FASHIER SCASHIER GREEN TEA FEH00001 A 9.80 8.80 SR KAKE UCAN R FGHODIO I 2.80 2.80 SR T SUBTOTA TOTAL TOTAL :MYR TOTAL EXCLUDED TAX PAYMENT DETAILS ON CASH 20.10 CASH CHANGE 7.00 TAX SUNIMARY TAX CODE  AMOUNT HYR TAXHYR SR 6 1 36 0.74 ABE THANK YOU SS PLEASE COME AGAIN."
0,00d0218523505,"KL SDN BHD 139386 X ALAN PELABUR 23/1, AH ALAM, SELANGOR. 3 55423228 VAX:03 55423213 GST LD: 00038 1399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NOV: 7725F714 VE05 14 DATE: 25/07/2017 WAKASSAR FRESH MARKET SDN BHO GROUND FLOOR NO. 4  6, JALAN 5S 15/4B, 47560 SUBANG J1A, SELANGOR VEOS: RIDEUAN 11900 SE: DD: 25/07/2017 12:16 1 DESCRIPTION 20: PP ISS. EXC PC MATE 2:43 S 12 . 5 1BTB5: WHOL EMEAL 78 S 2  3 8.34 1.C JUMBO 82.97 4 0  4 11.83 TOTAL Q SUPPLIES: 9,57 RVANILLA .72 10 0  10 7.20 CR CORN 0.72 0 G6 O 10 7.20 TOTAL O SUPPLIES EXCL. GST: 14.40 2. GST: 0.86 TOTAL 6 SUPPLIES INC, GST: 15.26 TOTAL  SUPPLIE 9.57 TOTAL PAYABLE: ME 3 E..0,E RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENT YRODUCTS 15 REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TOX CLAUNS, ON THE BUSI: OF THE AD JUS BINE SHOWN IN THIS TAX INVETCE / ADJUSTN T USTOMERS COPY"
0,00d0716702145,"99 SPEED MART S/B 519537X LOT P.7. 2841, JALAN ANGSA, TAMAN BERKELEY 41150 KLANG, SELANGOR 1237THN INDAH PERDANA GST 1D. NO S 000181747712 INVOICE NO: 18385/103/T0148 055 03PH 570668 020518 8402 NSM PRAT GULA PASIR 1K  RN23.60 Z 8 X RM 2.95 TOTAL SALES INCLUSIVE GST RM 23.60 CASH RM 24,00 CHANGE RM 46 6ST SUMMARY AMOUNT RH TAX RM Z  0 23.60 00 THANK YOU. PLEASE COME AGAIN  KEEP THE INVOICE FOR APPLICATLE RETURNS OE EE EE SS EE"
0,00d0179226173,"RESTORAN WAN SHENG 0020433 19W NO.2, JALAN TEMENGGUNG 19/9, SEKSYEN 9, BANDAR MAHKOTA CHERAS, 43200 CHERAS, SELANGOR GST REG NO: 001335787520 TAX INVOICE INV NO.: 1187070 CASHIER: THANDAR DATE L 06 2018 EI ME AO DESCRIETION AY U. PRICE TOTAL TAX IEH B 2X 2.20 4.40 ZRL MILO B 1X 2. 80 2.80 ZRL TAKE AWAY 3 X 0. 20 O. 60 ZRL TOTAL ALY: 6 FOTAL EXCLUDING GST : 7.80 TOTAL INCLUSIVE OF GST: 7. 80 T OTAL : . 80  CASH : 7. 80 GST RINATRY AMOUNT RM  TAX RM ZRL.  0 7.80 0. 00"
0,00d0827589883,"TONYMOLY VIVA CITY CTONYMULY SHOP 95874 UNIT L1044B, VIVACITY MEGAMALL., JALAN HAN ALHI 93350 KUCHING, SARAWAK O51 ID : 000349356032 TAY INVOICE TERMINAL : 880 SALES NO. . 1807949 SALES DATE  29/03/2018 70:37:46 CASK : THEN FIONA CIAN POIN, EGG PORE BLACKHEAD STEAM BALMZEAC SR 04018600 1  55.90 55.90 JISC 10.00 TE, FS GG PORE TIGHTENING COOLING PA30G SR 1S04017600 1  55,90 55.90 HISE 10.00 5, 59 OUSCOUNT 10 EAC ZR 1  0,00 0.00 TTEM COUNT TOTAL SALES INCL. GST ROUNDING ADJUSTMENT OTAL AFTER ROUNDING CARD NO 46 XXXXXXXXXX 1819 APP. CODE A0000000031010 4G XXXXXXXX 1819 O51 SUMMARY AMOUNT RM TAXRM 94, 92 0.00 IOTA PROMOTIONAL SAVING  INTED CN: 29032018 20:38:07 THAOK YOU"
0,00d0885837043,"NADEJE PRESTIGE SDN BHD LOT NO.:G1.1164,GROUND FLOOR, SUNWAY PYRAMID,NO.3,JALAN PJS 11/15, BANDAR SUNWAY,47500 PETALING JAYA. 1198447X GST 1D:000182431744 TAX INVOICE BILL INCLUSIVE OF 6 GST : RM2.21 INVOICE: 000074020 TAKE OUT DATE: 2018/02/22 13:34:14 ORIGINAL SLICE 2 RM26.00 DOUBLECHOC SLICE 1 RM13.00 GRAND TOTAL IOS,  00 CASH RM50.00 CHANGE RM11.00 0012018/02/22 13:34:27 MYO TUN1 000074020 1"
0,00d0734493835,"SYARIKAT PERNIAGAAN GIN KEE 81109A NO 290, JALAN AIR PANAS, SETAPAK, 53200, KUALA LUMPUR. TEL : 0340210276 GST ID : 000750673920 SIMPLIFIED TAX INVOICE CASH  DOCNO CS00012440 DATE. 28/12/2017 CASHIER USER TIME. 11:57:00 SALESPERSON  REF. : ITEM QTY PRICE AMOUNT TAX  2623 2 2.12 424 SR NAIL PER/PACK  RM2 3483  7.95 7.95 SR 1 1/2 SANCORA PAINT BRUSH 1452  10.07 10.07 SR 7 PAINT ROLLER SET 1664 2 26.50 53.00 SR 1LT BIG TREE HIGH GLOSS PAINT 1665 450 0.30 133.56 SR CEMENT BRICK 1041 3 15.90 47.70 SR 6 X 35 CORRUGATED ROOFING SHEET 2430 4 18.02 7208 SR CEMENT 50KG 1812 2 16.96 3392 SR 102X3 1792 3 7.42 22.26 SR 101X2 184I 2 40.28 8056 SR K101X8  TOTALQTY  470 465.3400 TOTAL SALES EXCLUDING GST 439.00 DISCOUNT  000 TOTAL GST : 26 34 ROUNDING : 0.00 TOTAL SALES INCLUSIVE OF GST : 465.34 CASH : 465.34 CHANGE : 0.00 ESR SUMMARY TAXCODE  AMTRM TAXRM SR 6 439.00 26.34 TOTAL : 439.00 26.34 2634 GOODS SOLD ARE NOT RETURNABLE, THANK YOU  EE"
0,00d0735262766,"PO IA TPS  ZIEIJOJ2 LIM SENG THO HARDWARE TRADING NO 7. SIMPANG OFF BATU VILLAGE JALAN IPOH BATU 5, 61200 KUALA LUMPUR MALAYSIA TEL  FAX NO: O3 036258 7191 COMPANY REG NO. 002231061T  GST REG NO :001269075968 TAX INVOICE 57191 INVOICE NO CS 23304 DATE 29/12/2017 11.41 CASHIER  LST RM CODE SIVIEN S 3 00 4 2.00 6.00 SR SUBTOTAL 6 00 TOTALN OF GST 6 00 PAYMENT 6.00 CHANGE DUE 0.00 TOTAL ITEMS GST SUMMARY AMOUNT FM TAX RRM SR  OW 5.66 034 634 SEASEAEE THANK YOU SE SEERSS SEES OLEASE COME AGAIN  GOODS SOLD ARE NOT RETURNABLE"
0,00d0624439175,"AE EE EE A EE A ES MR. D.1.. RUCHAL SDN BHD LOT I85IA  1851B, JALAN KPB 4, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERT KEMBANGAN, SELANGOR GST ID NO S000473792512 6 WANG PARTITION 1072 100M KS CI2  12/72 AGA 7TIBPSI 729 1X TS IE TELESCOPIC ROD 2PCS 40454VS X5 MN22  12/964 9067903 1X 4,80 4.80 CURTAIN BAR70CM KS JB32  100 90463983 3X. 3.10 9.80 L/S TAPE 1,815M 4S RH42  88 9080456 K 1.50  D8 ITEMS S 4 FITYS 24 TOTAL INCL. GST4 RM 22.90 CASH RM 23.00 CHANGE RM 0.19 GST 4 INCLUDED IN TOTAL RM 1.30 170416 14:01 SHOT BO19 13 RODONZ4324 OPERATOR CHC  JIVAN EXCHANGE ARE ALLOWED WITHIN 3 DAY WITH RECEIPT. STRICTLY NO CASH REFUND."
0,00d0774260218,"PAPPARICH BMC NO.19  21 JALAN TEMENGGUNG 23/9 BANDAR MAHKOTA CHERAS 43200 SELANGOR DARUL EHSAN, MALAYSIA TAX INVOICE GST ID000164270080 2 COUNTERI 2003 SAI FUL CHK 263370 GUEST  24 MAR 18 09:12:41 PM TBL35 /  1 D028 MILO DINOI E 7.45  2 ROS N LEMAKFC E 17.83 35.66  1 N22 SPRG NDLTSUTCR E 9.34  1 BO2 HALF BL EGG E 4.53  1 DI9 CHAM I E 5.57  CASH 73.00 62.55 SUBTOTA 62.55 10 SRV CHG 6.25 6 GST 4.13 TOTAL: 72.93 RND ADJ 0.02 TTL ATF RNO 72.95 PAYMENT 73.00 CHANGE DUE 0.05 2003 CLOSED 24 MAR 18 09:58:26 PM THANK YOU PLEASE COME AGAIN PRICE IS GST INCLUSIVE GSTSUMMARY AMOUNT RM GSTRM SGST 6: 68.82 4.13 ZGST 0: 0.00 0.00"
0,00d0546591203,"SYARIKAT PERNIAGAAN GIN KEE 81109A NO 290, JALAN AIR PANAS, SETAPAK, 53200, KUALA LUMPUR. TEL . 0340210276 GST ID : 000750673920 SIMPLIFIED TAX INVOICE CASH A 7 DOC NO  800012441 DATE. 28/12/2017 CASHIER USER TIME: 11:58:00 SALESPERSON . REF. : TTEM OTY S/PRICE  AMOUNTTAX 1971 1 148.40 14840 SR PASIR HALUS 1 LOAD SMALL  JOTALQTY TT TIISSSCSB TOTAL SALES EXCLUDING GST . 140.00 DISCOUNT : 0.00 TOTAL GST : 8.40 ROUNDING  0.00 TOTAL SALES INCLUSIVE OF GST : 148.40 CASH : 148.40 CHANGE : 0.00 GST SUMMARY A TAX CODE  AMTRM TAX RM SR 6 140.00 8.40 TOTAL : 140.00 8.40 GOODS SOLD ARE NOT RETURNABLE. THANK YOU RH UY"
